latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median
1.364083467,104.0222991,COMMERCIAL,0.001517907812,0.001694535651,CHANGI AIRPORT,CHANGI,EAST REGION,11,28.88073591,29.31008452,28.88073591,26.73399283,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.437706125,103.8446206,BUSINESS 1,0.002564327207,0.001173538426,NORTHLAND,YISHUN,NORTH REGION,11,33.60357067,34.03291929,33.60357067,28.45138729,34.46226791,30.26633113,26.04010928,35.30580373,32.17519363,26.04010928,32.17519363,31.52939527
1.337676877,103.6718113,SPECIAL USE,0.009647185118,0,UNKNOWN,UNKNOWN,UNKNOWN,34,28.45138729,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.85229445,29.75344981
1.355365086,103.6921205,BUSINESS PARK,0.006331257916,0.0005053207378,CLEANTECH,WESTERN WATER CATCHMENT,WEST REGION,32,28.88073591,28.88073591,28.88073591,28.02203868,30.16878175,29.09541021,27.97750434,30.26633113,30.26633113,27.33170599,28.62330269,27.81605475
1.429452974,103.7006969,OPEN SPACE,0.00607355896,0,LIM CHU KANG,LIM CHU KANG,NORTH REGION,19,27.16334145,28.02203868,27.16334145,26.73399283,28.88073591,27.9404207,27.00880681,29.49102765,27.9404207,26.04010928,27.33170599,27.00880681
1.385282841,103.9769377,SPECIAL USE,0.001698059963,0.003397446171,CHANGI WEST,CHANGI,EAST REGION,6,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,30.26633113,31.52939527,31.31789122,27.33170599,31.52939527,28.62330269
1.351789093,103.9861449,ROAD,0.009909569258,0.01746193057,CHANGI AIRPORT,CHANGI,EAST REGION,19,28.45138729,29.31008452,29.31008452,26.73399283,30.16878175,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,30.88359692,27.81605475
1.336481909,103.6915677,RESIDENTIAL,0.0006262353859,0.001100275216,YUNNAN,JURONG WEST,WEST REGION,15,28.88073591,34.03291929,31.02747898,28.02203868,34.03291929,30.26633113,26.68590763,34.918152,31.80223999,27.65460516,32.82099198,31.36794569
1.331670894,103.9902607,PORT / AIRPORT,0.01255885044,0.01336762742,CHANGI AIRPORT,CHANGI,EAST REGION,6,28.88073591,28.88073591,28.88073591,27.16334145,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.355407578,104.0384577,RESERVE SITE,0.01642860045,0.006813251,UNKNOWN,UNKNOWN,UNKNOWN,0,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.379608245,103.9042781,PARK,7.74E-05,2.66E-05,KANGKAR,HOUGANG,NORTH-EAST REGION,10,28.45138729,30.16878175,29.73943314,28.45138729,33.17422206,30.16878175,30.26633113,31.81693809,31.2064961,27.33170599,31.52939527,28.78475228
1.354296936,103.698301,RESIDENTIAL,0.003013572224,0.0001048128737,YUNNAN,JURONG WEST,WEST REGION,9,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,30.26633113,34.53050026,31.47934081,27.33170599,32.17519363,31.04504651
1.390626773,103.9816173,ROAD,0.003888799346,0.002174639675,CHANGI POINT,CHANGI,EAST REGION,28,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.317240811,104.033021,RESERVE SITE,0.01865397063,0.01567088917,UNKNOWN,UNKNOWN,UNKNOWN,9,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.38972986,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516
1.322734905,104.0838279,PORT / AIRPORT,0.06975631933,0.03310027571,UNKNOWN,UNKNOWN,UNKNOWN,0,28.02203868,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.68590763,27.97750434,27.65460516
1.339451947,103.981334,ROAD,0.006032418098,0.01502401376,CHANGI AIRPORT,CHANGI,EAST REGION,7,28.88073591,29.31008452,28.88073591,26.73399283,30.16878175,28.88073591,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.314128164,103.9884551,PORT / AIRPORT,0.004958069687,0.001084202022,CHANGI AIRPORT,CHANGI,EAST REGION,8,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516
1.349537725,103.6965457,RESIDENTIAL,0.0005805678651,0.00254437717,YUNNAN,JURONG WEST,WEST REGION,21,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.97750434,31.85229445,30.88359692
1.325195302,103.9627633,ROAD,0,0.005192570911,XILIN,TAMPINES,EAST REGION,10,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.290641265,103.6466115,BUSINESS 2,0.0097991106,0.04362241856,UNKNOWN,UNKNOWN,UNKNOWN,6,28.88073591,29.31008452,29.31008452,28.02203868,30.16878175,29.09541021,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.81605475
1.335543591,103.6867258,SPECIAL USE,0.001793260733,0.001907774992,SAFTI,JURONG WEST,WEST REGION,19,28.88073591,29.31008452,29.09541021,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.301914739,103.7987285,ROAD,0.0009485594479,0.001632300919,TANGLIN HALT,QUEENSTOWN,CENTRAL REGION,18,28.88073591,29.31008452,28.88073591,28.02203868,31.88617621,29.40055609,27.33170599,31.2064961,30.26633113,27.33170599,31.2064961,27.65460516
1.388381594,103.872106,RESIDENTIAL,0.00303085834,0.001192070909,FERNVALE,SENGKANG,NORTH-EAST REGION,16,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,28.62330269,31.85229445,30.88359692
1.333946688,103.6808567,SPECIAL USE,0.004441015565,0.006462390693,SAFTI,JURONG WEST,WEST REGION,41,28.88073591,28.88073591,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.26633113,29.68485352,27.33170599,28.62330269,27.65460516
1.336227666,103.6975887,RESIDENTIAL,0.001588476196,0.0011254474,JURONG WEST CENTRAL,JURONG WEST,WEST REGION,26,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,28.62330269
1.273331185,103.6701793,ROAD,0.0238658054,0.05455433392,UNKNOWN,UNKNOWN,UNKNOWN,0,28.02203868,28.88073591,28.23671298,27.16334145,29.31008452,28.32807244,27.65460516,30.26633113,28.90955005,27.00880681,27.97750434,27.65460516
1.384264898,103.8543038,SPECIAL USE,0.00343548341,0.00328787795,YIO CHU KANG EAST,ANG MO KIO,NORTH-EAST REGION,17,28.88073591,29.31008452,29.09541021,26.73399283,29.49102765,28.88073591,27.33170599,30.65398287,30.07250526,27.33170599,28.62330269,27.65460516
1.26674632,103.6717361,ROAD,0.03052174816,0.05893900156,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.252169366,103.6853422,ROAD,0.01767184585,0.04074138302,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,28.88073591,28.45138729,29.49102765,29.09541021,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.97750434
1.234126091,103.676908,ROAD,0.002507092049,0.03388859919,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,28.99205591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.347980202,103.6835355,EDUCATIONAL INSTITUTION,0.01076566137,0.004970715683,UNKNOWN,UNKNOWN,UNKNOWN,45,28.45138729,29.31008452,28.88073591,27.16334145,30.16878175,29.40055609,28.62330269,30.88359692,30.26633113,27.33170599,31.2064961,27.97750434
1.356370086,103.6804214,SPECIAL USE,0.0060085907,0,UNKNOWN,UNKNOWN,UNKNOWN,32,28.88073591,28.88073591,28.88073591,27.16334145,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.325528575,103.9722144,ROAD,0.003288627453,0.008423842272,XILIN,TAMPINES,EAST REGION,9,28.88073591,28.88073591,28.88073591,26.73399283,29.31008452,28.45138729,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.247577624,103.6790401,ROAD,0.01203252544,0.04078675553,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,28.02203868,29.31008452,28.88073591,27.97750434,30.26633113,29.10337592,27.33170599,27.97750434,27.65460516
1.279109225,103.6723846,BUSINESS 2,0.01830314335,0.04871259712,UNKNOWN,UNKNOWN,UNKNOWN,0,28.45138729,28.88073591,28.45138729,27.16334145,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.28468832,103.8574311,WATERBODY,0,0.0009530106143,BAYFRONT SUBZONE,DOWNTOWN CORE,CENTRAL REGION,8,28.45138729,28.88073591,28.88073591,28.45138729,30.16878175,29.31008452,27.33170599,30.88359692,30.26633113,27.33170599,30.88359692,28.62330269
1.379396661,103.8735835,PARK,0.003423919297,0,SELETAR HILLS,SERANGOON,NORTH-EAST REGION,19,30.16878175,30.16878175,30.16878175,28.02203868,30.26633113,29.73943314,27.65460516,31.52939527,30.460157,27.65460516,31.52939527,28.62330269
1.330516304,104.4065962,PORT / AIRPORT,0.3654837594,0.3309449244,UNKNOWN,UNKNOWN,UNKNOWN,0,28.02203868,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.68590763,27.97750434,27.65460516
1.421656968,103.8467488,RESIDENTIAL,0.002713802846,0.002186560032,YISHUN EAST,YISHUN,NORTH REGION,18,28.88073591,29.73943314,28.88073591,28.02203868,33.17422206,29.87867939,30.26633113,31.52939527,30.26633113,27.33170599,31.52939527,28.62330269
1.346542273,103.894494,ROAD,0.002925228527,0.003972945841,DEFU INDUSTRIAL PARK,HOUGANG,NORTH-EAST REGION,24,34.03291929,34.03291929,34.03291929,28.02203868,34.89161652,31.42928635,26.04010928,35.69345547,31.42928635,26.04010928,32.17519363,31.52939527
1.411044171,103.7820625,ROAD,0.0044366308,0,MANDAI WEST,MANDAI,NORTH REGION,38,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.32807244,26.36300846,27.65460516,27.65460516
1.415440426,103.8011359,ROAD,0,1.51E-05,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,34,28.02203868,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.258610392,103.6814086,BUSINESS 2,0.02315436732,0.04828837043,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,28.88073591,28.45138729,29.49102765,29.31008452,27.33170599,30.65398287,29.49102765,27.33170599,28.62330269,27.97750434
1.303810002,103.6229405,UTILITY,0.00393197019,0.0453322722,UNKNOWN,UNKNOWN,UNKNOWN,9,28.45138729,30.16878175,28.88073591,28.02203868,31.88617621,30.02373057,27.33170599,31.42928635,30.65398287,27.33170599,31.52939527,28.62330269
1.257135611,103.6632803,ROAD,0.02690426957,0.0586697574,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,28.88073591,28.02203868,29.49102765,28.88073591,27.33170599,30.65398287,29.87867939,27.33170599,28.62330269,27.65460516
1.249721611,103.6648603,BUSINESS 2,0.02026016367,0.0526483258,UNKNOWN,UNKNOWN,UNKNOWN,0,28.45138729,30.16878175,28.45138729,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,28.62330269,31.52939527,30.88359692
1.247457421,103.6874182,BUSINESS 2,0.01439112036,0.03563813324,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,29.31008452,29.31008452,28.45138729,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.33170599,30.88359692,28.62330269
1.272916297,103.6567037,BUSINESS 2,0.01670737943,0.05765185951,UNKNOWN,UNKNOWN,UNKNOWN,0,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,31.52939527,31.42928635,28.62330269,31.85229445,31.04504651
1.421215091,103.8923944,BUSINESS 2,0.005635164207,0.008096231862,UNKNOWN,UNKNOWN,UNKNOWN,8,28.45138729,30.16878175,28.45138729,28.02203868,33.17422206,30.16878175,29.87867939,31.52939527,31.04504651,27.33170599,31.52939527,28.62330269
1.427687356,103.8126226,SPECIAL USE,0.01411383101,0.01008332307,MANDAI EAST,MANDAI,NORTH REGION,15,28.02203868,28.88073591,28.02203868,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.36300846,27.97750434,27.65460516
1.405512989,104.0318677,SPECIAL USE,0.009099012286,0.001086739654,UNKNOWN,UNKNOWN,UNKNOWN,0,30.16878175,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,31.42928635,28.62330269,31.52939527,31.2064961
1.398591622,104.0393637,SPECIAL USE,0.01143978515,0.00181945014,UNKNOWN,UNKNOWN,UNKNOWN,0,28.45138729,29.31008452,29.31008452,28.45138729,30.26633113,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,30.88359692,28.62330269
1.421748587,103.7934021,ROAD,0.001491271988,1.28E-05,MANDAI WEST,MANDAI,NORTH REGION,29,28.88073591,30.16878175,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.88359692,30.26633113,27.65460516,29.59200022,27.65460516
1.418943863,103.797458,TRANSPORT FACILITIES,0.003438100881,0.002656744646,MANDAI WEST,MANDAI,NORTH REGION,35,28.45138729,30.16878175,29.31008452,28.02203868,33.17422206,30.16878175,27.65460516,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.332944205,103.7751549,EDUCATIONAL INSTITUTION,0.008265811081,0.003022661858,ANAK BUKIT,BUKIT TIMAH,CENTRAL REGION,34,28.45138729,33.60357067,30.16878175,28.45138729,34.03291929,30.26633113,29.87867939,34.918152,31.85229445,27.33170599,33.14389116,31.36794569
1.415482977,103.8736916,ROAD,0.003844487858,0.005164547694,SELETAR AEROSPACE PARK,SELETAR,NORTH-EAST REGION,12,28.88073591,28.88073591,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.88359692,30.26633113,27.65460516,30.88359692,27.65460516
1.356526985,103.7080939,UTILITY,0.00064531597,0.0004320342612,WENYA,JURONG WEST,WEST REGION,14,28.45138729,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,30.26633113,34.918152,31.85229445,26.68590763,32.17519363,31.2064961
1.30512206,103.8251387,HOTEL,0.01256107508,0.006709513119,TANGLIN,ORCHARD,CENTRAL REGION,14,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,32.9798933,31.42928635,27.33170599,31.85229445,29.26910104
1.404058045,103.9216089,PARK,0.0004005241198,0.0002631191705,PUNGGOL CANAL,PUNGGOL,NORTH-EAST REGION,0,28.88073591,29.31008452,28.88073591,27.59269006,29.31008452,28.88073591,27.33170599,30.26633113,29.68485352,27.33170599,28.62330269,27.65460516
1.409262775,103.9182883,WATERBODY,0.0002246556377,8.02E-05,CONEY ISLAND,PUNGGOL,NORTH-EAST REGION,0,28.88073591,28.88073591,28.88073591,27.16334145,29.31008452,28.88073591,27.33170599,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.338437848,103.8747837,RESIDENTIAL,0.0006123979317,0.0005102396952,BIDADARI,TOA PAYOH,CENTRAL REGION,23,28.88073591,30.16878175,29.31008452,27.59269006,30.59813037,29.49102765,27.33170599,31.42928635,30.26633113,27.33170599,31.2064961,27.97750434
1.452184794,103.7858337,BUSINESS PARK,0.007779327983,0.002984980164,NORTH COAST,WOODLANDS,NORTH REGION,48,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.1702564
1.451342078,103.7767382,PARK,9.13E-05,0,NORTH COAST,WOODLANDS,NORTH REGION,13,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,29.87867939,28.32807244,26.68590763,27.65460516,27.49315557
1.446584998,103.785919,RESERVE SITE,0.00450372683,0.001519876694,GREENWOOD PARK,WOODLANDS,NORTH REGION,46,28.88073591,28.88073591,28.88073591,26.73399283,29.10337592,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.436743398,103.7488563,BUSINESS 2,0.003173485872,0.004590178441,RESERVOIR VIEW,SUNGEI KADUT,NORTH REGION,8,30.16878175,33.17422206,31.02747898,28.45138729,34.03291929,30.26633113,29.87867939,34.53050026,31.52939527,26.36300846,31.52939527,31.2064961
1.319596457,103.9823343,ROAD,0.002207905137,0.000430124922,XILIN,TAMPINES,EAST REGION,9,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.331226752,103.9798694,RESERVE SITE,0.004047816941,0.009822491847,XILIN,TAMPINES,EAST REGION,11,28.45138729,28.88073591,28.88073591,26.73399283,29.31008452,28.38972986,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516
1.397613576,103.9145391,PLACE OF WORSHIP,0.001736962751,0.0003525683003,WATERWAY EAST,PUNGGOL,NORTH-EAST REGION,10,28.45138729,28.88073591,28.88073591,27.59269006,32.31552483,29.49102765,29.87867939,31.42928635,30.26633113,27.33170599,31.52939527,27.97750434
1.439710376,103.8205338,BUSINESS 2,0.0008367500945,0.000364264026,SEMBAWANG SPRINGS,SEMBAWANG,NORTH REGION,16,28.02203868,28.88073591,28.02203868,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,28.71572418,26.68590763,27.97750434,27.65460516
1.426407272,103.8844409,UTILITY,0.003744820518,0.01061017969,PULAU PUNGGOL BARAT,SELETAR,NORTH-EAST REGION,12,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,28.02203868,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599
1.429999598,103.8797198,RESERVE SITE,0.009047458844,0.004829190786,PULAU PUNGGOL BARAT,SELETAR,NORTH-EAST REGION,7,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,28.02203868,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599
1.265629502,103.8385091,RESERVE SITE,0.01225625064,0.007810699684,UNKNOWN,UNKNOWN,UNKNOWN,0,30.16878175,33.17422206,30.16878175,28.45138729,33.60357067,30.65398287,29.87867939,31.85229445,31.42928635,28.62330269,31.85229445,31.2064961
1.38953719,103.9140727,RESIDENTIAL,0.001256387942,0.001121512939,PUNGGOL FIELD,PUNGGOL,NORTH-EAST REGION,6,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.6660616,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.419304754,103.8808876,BUSINESS 2,0.001138824076,0.01215717859,PULAU PUNGGOL BARAT,SELETAR,NORTH-EAST REGION,16,28.02203868,28.88073591,28.02203868,26.73399283,28.88073591,28.17505556,27.65460516,29.87867939,28.71572418,26.36300846,27.65460516,27.33170599
1.33929267,104.0240043,ROAD,0.01337934244,0.0007745790602,CHANGI AIRPORT,CHANGI,EAST REGION,0,28.45138729,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,28.71572418,26.36300846,27.97750434,27.65460516
1.435224105,103.7586745,BUSINESS 2,0.0001471301583,0.008778545334,KRANJI,SUNGEI KADUT,NORTH REGION,9,28.45138729,33.60357067,31.02747898,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,26.36300846,31.52939527,30.88359692
1.399213117,103.9195118,ROAD,0.0001761745381,0.0001751770203,WATERWAY EAST,PUNGGOL,NORTH-EAST REGION,10,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,31.52939527,31.31789122,27.65460516,31.52939527,28.62330269
1.3121593,103.9420329,RESIDENTIAL,0.001363686526,0.001992556796,BAYSHORE,BEDOK,EAST REGION,15,28.45138729,28.88073591,28.88073591,27.59269006,29.31008452,28.45138729,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516
1.30511445,103.880023,ROAD,0.002836794976,0.002746214994,TANJONG RHU,KALLANG,CENTRAL REGION,8,28.45138729,28.88073591,28.88073591,27.59269006,31.4568276,29.40055609,28.62330269,31.42928635,30.26633113,27.33170599,30.88359692,27.97750434
1.44553683,103.8295723,WATERBODY,0,0.001090029433,SEMBAWANG EAST,SEMBAWANG,NORTH REGION,5,28.88073591,30.16878175,29.31008452,28.02203868,31.88617621,29.73943314,30.26633113,31.52939527,30.460157,27.33170599,31.52939527,28.62330269
1.449039091,103.833872,WATERBODY,0,0.001501353942,SEMBAWANG EAST,SEMBAWANG,NORTH REGION,8,28.45138729,30.16878175,29.31008452,28.45138729,33.17422206,30.16878175,30.26633113,32.59224156,31.2064961,27.33170599,31.52939527,28.62330269
1.416623346,103.9377285,SPORTS & RECREATION,0.01635198722,0.0003768554087,UNKNOWN,UNKNOWN,UNKNOWN,0,28.88073591,28.88073591,28.88073591,27.16334145,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.307108824,103.8671879,RESIDENTIAL,0.001182265229,0.0003515715662,KAMPONG BUGIS,KALLANG,CENTRAL REGION,10,28.88073591,28.88073591,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.419217467,103.9034028,PARK,0.004725801548,0,NORTHSHORE,PUNGGOL,NORTH-EAST REGION,0,28.45138729,30.16878175,28.88073591,28.02203868,30.26633113,29.87867939,28.62330269,31.42928635,30.460157,27.33170599,31.2064961,28.62330269
